timestamp_utc,SIPX_EUR_kWh,customer00_cons_kWh,customer00_prod_kWh,customer01_cons_kWh,customer02_prod_kWh,customer03_cons_kWh,customer03_prod_kWh,customer04_cons_kWh,customer05_cons_kWh,customer06_cons_kWh,customer07_cons_kWh,customer08_prod_kWh,customer09_prod_kWh,customer10_prod_kWh,customer11_cons_kWh,customer12_prod_kWh,customer13_cons_kWh
2024-01-06 21:00:00+00:00,0.08657,35.129999999999995,0.0,4.026,0.0,50.3325,0.0,8.2025,1.384,36.762,1.2,0.0,0.0,0.0,1.154,0.0,2.121
2024-01-06 22:00:00+00:00,0.07987000000000001,36.165,0.0,3.8729999999999998,0.0,56.385,0.0,8.145,1.275,43.806,1.2,0.0,0.0,0.0,0.929,0.0,2.088
2024-01-06 23:00:00+00:00,0.08408,36.21,0.0,3.972,0.0,55.8225,0.0,8.205,1.0419999999999998,40.278,1.3199999999999998,0.0,0.0,0.0,0.541,0.0,1.983
2024-01-07 00:00:00+00:00,0.07981999999999999,41.895,0.0,3.78,0.0,55.665,0.0,8.1425,1.159,42.996,1.08,0.0,0.0,0.0,0.295,0.0,1.869
2024-01-07 01:00:00+00:00,0.07676000000000001,58.739999999999995,0.0,4.0649999999999995,0.0015,55.5075,0.0,8.3075,1.072,36.09,1.2,0.0,0.0,0.0,0.264,0.0,1.7730000000000001
2024-01-07 02:00:00+00:00,0.07346,61.965,0.0,3.957,0.0,50.22,0.0,8.217500000000001,1.218,45.69,1.3199999999999998,0.0,0.0,0.0,0.698,0.0,1.767
2024-01-07 03:00:00+00:00,0.07186,61.17,0.0,4.281,0.0,50.4,0.0,189.44,1.06,41.562,1.08,0.0,0.0,0.0,0.14200000000000002,0.0,1.808
2024-01-07 04:00:00+00:00,0.07208,68.715,0.0,3.996,0.0,50.2425,0.0,50.8675,1.22,45.024,1.2,0.0,0.0,0.0,0.111,0.0,1.858
2024-01-07 05:00:00+00:00,0.07490000000000001,88.815,0.0,4.425,0.0,50.445,0.0,32.1275,1.198,46.812,1.3199999999999998,0.0,0.0,0.0,0.203,0.0,2.776
2024-01-07 06:00:00+00:00,0.07769,92.745,0.0,6.87,0.0,50.4225,0.0,11.6225,1.599,45.462,1.3199999999999998,0.0,0.0,0.0,0.28600000000000003,0.0,2.884
2024-01-07 07:00:00+00:00,0.08179,73.8,0.0,10.875,0.024,50.085,0.0,8.182500000000001,1.2650000000000001,43.464,0.72,1.968,0.5880000000000001,0.093,1.319,0.175,3.1310000000000002
2024-01-07 08:00:00+00:00,0.08486,73.575,0.0,10.701,0.384,50.0625,0.0,7.395,1.219,45.324,0.0,7.5120000000000005,1.458,0.65,0.884,1.915,4.0760000000000005
2024-01-07 09:00:00+00:00,0.087,76.455,0.0,10.23,0.8895,49.927499999999995,0.0,6.782500000000001,1.803,45.798,0.0,11.112,2.496,1.3900000000000001,1.306,2.24,4.699
2024-01-07 10:00:00+00:00,0.08892,67.8,0.0,9.846,1.191,50.31,0.0,6.845,1.698,41.495999999999995,0.0,16.104,2.85,0.89,1.719,2.17,4.241
2024-01-07 11:00:00+00:00,0.08866,54.45,0.0,8.367,1.533,49.972500000000004,0.0,6.6675,1.453,44.778,0.0,16.2,4.848000000000001,1.471,2.7279999999999998,2.6025,4.542
2024-01-07 12:00:00+00:00,0.08481,52.95,0.0,10.914,2.1195,49.77,0.0,6.7975,1.435,34.446,0.0,7.056,3.114,1.95,1.635,2.86,4.355
2024-01-07 13:00:00+00:00,0.08434,55.38,0.0,10.545,1.329,49.59,0.0,7.165,1.405,43.836,0.0,7.776,1.8719999999999999,0.5389999999999999,1.514,1.05,3.24
2024-01-07 14:00:00+00:00,0.08801,55.965,0.0,10.002,0.45899999999999996,49.7475,0.0,8.0675,1.456,30.576,0.24,3.864,1.212,0.421,1.422,0.4225,3.466
2024-01-07 15:00:00+00:00,0.09342,58.35,0.0,8.661000000000001,0.003,49.8825,0.0,8.25,1.483,50.358000000000004,1.2,0.048,0.084,0.023,1.191,0.02,3.326
2024-01-07 16:00:00+00:00,0.10177,51.75,0.0,9.642,0.0,50.625,0.0,8.3925,1.566,41.952,1.2,0.0,0.0,0.0,1.252,0.0,4.056
2024-01-07 17:00:00+00:00,0.10485,47.535,0.0,4.998,0.0,50.8725,0.0,8.505,1.444,46.32,1.2,0.0,0.0,0.0,1.4,0.0,5.122
2024-01-07 18:00:00+00:00,0.10355,31.515,0.0,3.396,0.0,50.2425,0.0,8.605,1.568,47.55,1.2,0.0,0.0,0.0,2.123,0.0,5.487
2024-01-07 19:00:00+00:00,0.1005,31.275,0.0,4.545,0.0,50.6475,0.0,8.780000000000001,1.466,42.546,1.2,0.0,0.0,0.0,3.315,0.0,5.008
2024-01-07 20:00:00+00:00,0.09331,30.96,0.0,3.618,0.0,50.13,0.0,8.6825,1.656,45.222,1.3199999999999998,0.0,0.0,0.0,2.4909999999999997,0.0,4.747999999999999
2024-01-07 21:00:00+00:00,0.09117,28.56,0.0,3.4050000000000002,0.0,50.805,0.0,8.8575,1.502,44.538,1.2,0.0,0.0,0.0,1.836,0.0,2.485
2024-01-07 22:00:00+00:00,0.08386,28.875,0.0,3.4770000000000003,0.0,55.5525,0.0,8.82,1.533,48.162,1.2,0.0,0.0,0.0,1.128,0.0,2.271
2024-01-07 23:00:00+00:00,0.08315,28.71,0.0,3.174,0.0,55.8675,0.0,8.7275,1.8370000000000002,50.61,1.2,0.0,0.0,0.0,1.576,0.0,2.217
2024-01-08 00:00:00+00:00,0.08194,31.68,0.0,2.88,0.0,55.7325,0.0,8.7325,1.607,49.89,1.3199999999999998,0.0,0.0,0.0,0.938,0.0,2.2350000000000003
2024-01-08 01:00:00+00:00,0.07515999999999999,46.65,0.0,2.9459999999999997,0.0,55.9125,0.0,8.7575,1.498,54.0,1.2,0.0,0.0,0.0,0.429,0.0,2.196
2024-01-08 02:00:00+00:00,0.07204,50.205,0.0,2.985,0.0015,50.7375,0.0,8.8,1.567,55.53,1.44,0.0,0.0,0.0,0.503,0.0,2.258
2024-01-08 03:00:00+00:00,0.07781,50.519999999999996,0.0,3.0,0.0,51.1875,0.0,191.62,1.584,54.342,1.08,0.0,0.0,0.0,1.806,0.0,2.233
2024-01-08 04:00:00+00:00,0.08209999999999999,56.519999999999996,0.0,3.057,0.0,137.475,0.0,57.4375,1.516,59.598,1.2,0.0,0.0,0.0,1.3519999999999999,0.0,2.944
2024-01-08 05:00:00+00:00,0.0943,62.7,0.0,6.24,0.0015,403.11,0.0,224.185,1.595,59.682,1.2,0.0,0.0,0.0,0.131,0.0,3.938
2024-01-08 06:00:00+00:00,0.11079,85.74,0.0,6.027,0.0,346.8825,0.0,226.7275,1.6400000000000001,64.386,1.2,0.144,0.0,0.01,0.603,0.0175,4.172
2024-01-08 07:00:00+00:00,0.12111,95.445,0.0,8.766,0.37349999999999994,278.1225,0.0,195.8475,1.561,81.49199999999999,0.24,4.728,1.104,0.271,0.248,1.1075,2.388
2024-01-08 08:00:00+00:00,0.11783,113.41499999999999,0.0,7.422,0.972,323.2125,0.0,349.51,1.6099999999999999,79.836,0.0,9.816,1.734,0.908,0.151,3.395,4.8469999999999995
2024-01-08 09:00:00+00:00,0.11028,101.31,0.0,8.613,2.7105,329.895,0.0,280.895,1.9689999999999999,75.906,0.0,23.352,2.532,1.48,0.284,4.0875,3.068
2024-01-08 10:00:00+00:00,0.10292,72.39,0.0,7.62,2.8485,364.02750000000003,0.0,275.97,1.609,84.288,0.0,31.223999999999997,3.702,2.88,0.653,4.5424999999999995,3.247
2024-01-08 11:00:00+00:00,0.09548000000000001,66.735,0.0,7.875,2.6625,390.1275,0.0,253.89,1.573,86.484,0.0,37.248,3.18,2.455,0.724,4.555,4.789
2024-01-08 12:00:00+00:00,0.093,80.565,0.0,8.600999999999999,1.869,375.8175,0.0,232.26,1.623,75.834,0.0,42.984,5.502,1.949,0.361,4.175,3.783
2024-01-08 13:00:00+00:00,0.1,77.265,0.0,6.678,0.9015,387.2925,0.0,295.23249999999996,1.63,64.722,0.0,24.384,3.276,1.659,0.239,3.665,2.572
2024-01-08 14:00:00+00:00,0.10798,77.14500000000001,0.0,8.808,0.5295,380.8125,0.0,69.935,1.685,64.134,0.6,5.5920000000000005,1.26,0.46799999999999997,1.9249999999999998,1.5475,2.734
2024-01-08 15:00:00+00:00,0.12034,77.52,0.0,8.046,0.0015,385.9425,0.0,24.47,1.6320000000000001,62.796,1.2,0.12,0.036,0.08700000000000001,2.259,0.015,2.888
2024-01-08 16:00:00+00:00,0.1301,71.025,0.0,8.184000000000001,0.0,383.8725,0.0,30.28,1.6540000000000001,65.16,1.2,0.0,0.0,0.0,1.9889999999999999,0.0,4.0649999999999995
2024-01-08 17:00:00+00:00,0.13,59.94,0.0,5.1659999999999995,0.0,378.81,0.0,19.44,1.668,64.038,1.2,0.0,0.0,0.0,1.722,0.0,5.63
2024-01-08 18:00:00+00:00,0.12201000000000001,53.79,0.0,3.591,0.0,370.395,0.0,13.2,2.002,72.642,1.3199999999999998,0.0,0.0,0.0,2.247,0.0,5.484
2024-01-08 19:00:00+00:00,0.11418,51.195,0.0,3.3449999999999998,0.0,344.385,0.0,11.7325,1.613,71.346,1.08,0.0,0.0,0.0,1.532,0.0,5.72
2024-01-08 20:00:00+00:00,0.10277,50.805,0.0,2.778,0.0015,361.2375,0.0,10.595,1.658,79.866,1.2,0.0,0.0,0.0,1.3,0.0,5.5489999999999995
2024-01-08 21:00:00+00:00,0.09994,46.050000000000004,0.0,2.784,0.0,367.4025,0.0,10.2125,1.717,79.02,1.2,0.0,0.0,0.0,1.412,0.0,3.251
2024-01-08 22:00:00+00:00,0.09148999999999999,25.995,0.0,2.775,0.0,378.8325,0.0,10.3225,1.7,65.172,1.3199999999999998,0.0,0.0,0.0,0.517,0.0,2.987
2024-01-08 23:00:00+00:00,0.08733,26.415,0.0,2.8019999999999996,0.0,393.075,0.0,10.2425,1.6989999999999998,60.78,1.2,0.0,0.0,0.0,1.098,0.0,2.985
2024-01-09 00:00:00+00:00,0.08618,29.04,0.0,2.8529999999999998,0.0,352.08,0.0,10.285,1.772,65.028,1.2,0.0,0.0,0.0,0.78,0.0,2.8689999999999998
2024-01-09 01:00:00+00:00,0.085,42.735,0.0,2.8649999999999998,0.0,371.025,0.0,10.3875,1.683,61.572,1.44,0.0,0.0,0.0,0.21,0.0,2.862
2024-01-09 02:00:00+00:00,0.08408,46.815,0.0,2.862,0.0015,374.64750000000004,0.0,10.2975,1.694,64.506,1.2,0.0,0.0,0.0,0.266,0.0,2.9059999999999997
2024-01-09 03:00:00+00:00,0.08498,46.665,0.0,2.889,0.0,375.3675,0.0,140.285,1.721,65.03999999999999,1.2,0.0,0.0,0.0,2.4210000000000003,0.0,2.792
2024-01-09 04:00:00+00:00,0.08936,52.11,0.0,2.952,0.0,366.39,0.0,42.8025,2.043,64.512,1.2,0.0,0.0,0.0,1.745,0.0,3.456
2024-01-09 05:00:00+00:00,0.10675,62.1,0.0,3.069,0.0015,366.5475,0.0,257.975,1.697,65.598,1.2,0.0,0.0,0.0,0.179,0.0,4.531
2024-01-09 06:00:00+00:00,0.12123,70.365,0.0,5.25,0.0,401.9625,0.0,274.245,1.663,84.612,1.2,0.0,0.0,0.0,0.114,0.0125,4.648
2024-01-09 07:00:00+00:00,0.13263999999999998,78.78,0.0,7.752,0.315,395.325,0.0,290.68,1.8820000000000001,85.524,0.84,2.448,0.912,0.658,0.135,0.935,3.0220000000000002
2024-01-09 08:00:00+00:00,0.12085,80.37,0.0,7.128,1.218,388.35,0.0,262.6475,1.966,81.894,0.0,11.04,3.2279999999999998,1.142,0.355,2.1475,3.134
2024-01-09 09:00:00+00:00,0.11205,59.01,0.0,7.752,2.472,394.40250000000003,0.0,294.28,2.049,79.458,0.0,21.552,5.07,1.8639999999999999,0.7989999999999999,4.555,3.421
2024-01-09 10:00:00+00:00,0.1047,66.345,0.0,6.486000000000001,2.859,388.98,0.0,210.2875,2.082,75.93599999999999,0.0,27.336,7.0440000000000005,4.9559999999999995,1.717,5.765000000000001,3.697
2024-01-09 11:00:00+00:00,0.09916,73.68,0.0,6.507,2.877,385.425,0.0,245.60750000000002,2.387,76.992,0.0,23.4,7.536,16.511,0.384,5.645,3.736
2024-01-09 12:00:00+00:00,0.0997,54.225,0.0,7.989,2.007,361.8,0.0,239.55,1.9729999999999999,74.46600000000001,0.0,17.76,6.168,11.59,0.267,3.7625,3.6470000000000002
2024-01-09 13:00:00+00:00,0.11,47.894999999999996,0.0,9.021,1.4025,353.3625,0.0,210.3625,2.0220000000000002,69.954,0.0,8.904,2.892,2.26,0.247,3.4375,2.554
2024-01-09 14:00:00+00:00,0.11855,46.98,0.0,8.106,0.4935,383.265,0.0,76.04,2.064,77.994,0.36,2.904,0.72,1.151,2.08,1.1475,3.6839999999999997
2024-01-09 15:00:00+00:00,0.12762,49.26,0.0,6.678,0.0015,386.82,0.0,32.875,1.968,71.466,1.2,0.0,0.0,0.127,2.742,0.0625,3.705
2024-01-09 16:00:00+00:00,0.1377,45.285000000000004,0.0,7.59,0.0,377.7075,0.0,44.802499999999995,1.951,71.94,1.2,0.0,0.0,0.0,2.436,0.0,5.111000000000001
2024-01-09 17:00:00+00:00,0.13729,32.79,0.0,3.669,0.0,385.7625,0.0,28.3975,1.883,65.78399999999999,1.2,0.0,0.0,0.0,2.287,0.0,5.878
2024-01-09 18:00:00+00:00,0.13005,48.644999999999996,0.0,3.339,0.0,379.5075,0.0,23.009999999999998,2.263,69.522,1.2,0.0,0.0,0.0,2.415,0.0,4.678
2024-01-09 19:00:00+00:00,0.1195,53.085,0.0,3.348,0.0,376.40250000000003,0.0,11.7925,1.919,73.14,1.2,0.0,0.0,0.0,1.891,0.0,4.5649999999999995
2024-01-09 20:00:00+00:00,0.11098999999999999,29.939999999999998,0.0,3.27,0.0015,379.8675,0.0,11.3625,1.935,83.976,1.2,0.0,0.0,0.0,1.749,0.0,4.744
2024-01-09 21:00:00+00:00,0.10542,24.945,0.0,2.8049999999999997,0.0,360.9225,0.0,9.969999999999999,1.946,79.89,1.2,0.0,0.0,0.0,1.8940000000000001,0.0,3.015
2024-01-09 22:00:00+00:00,0.09636,24.48,0.0,2.775,0.0,375.3225,0.0,10.19,1.9529999999999998,79.572,1.3199999999999998,0.0,0.0,0.0,0.477,0.0,2.807
2024-01-09 23:00:00+00:00,0.08856,24.03,0.0,2.757,0.0,353.97,0.0,10.317499999999999,1.749,81.054,1.08,0.0,0.0,0.0,0.435,0.0,2.745
2024-01-10 00:00:00+00:00,0.08676,26.205,0.0,2.793,0.0,374.985,0.0,10.21,1.947,74.832,1.2,0.0,0.0,0.0,0.423,0.0,2.726
2024-01-10 01:00:00+00:00,0.08673,37.47,0.0,2.8529999999999998,0.0015,370.755,0.0,10.315000000000001,1.7469999999999999,71.394,1.44,0.0,0.0,0.0,0.272,0.0,2.699
2024-01-10 02:00:00+00:00,0.08566,40.185,0.0,2.8289999999999997,0.0,364.52250000000004,0.0,10.6425,1.763,71.196,1.2,0.0,0.0,0.0,0.247,0.0,2.6900000000000004
2024-01-10 03:00:00+00:00,0.08708,39.18,0.0,2.8259999999999996,0.0015,365.445,0.0,138.2075,2.1879999999999997,67.866,1.08,0.0,0.0,0.0,2.995,0.0,2.6510000000000002
2024-01-10 04:00:00+00:00,0.09017,45.195,0.0,2.871,0.0,371.1375,0.0,43.9775,1.945,70.326,1.2,0.0,0.0,0.0,2.4859999999999998,0.0,3.313
2024-01-10 05:00:00+00:00,0.10895999999999999,53.475,0.0,4.269,0.0,363.15,0.0,179.8225,1.8599999999999999,71.916,1.2,0.0,0.0,0.0,0.392,0.0,4.24
2024-01-10 06:00:00+00:00,0.12669,56.175,0.0,5.022,0.144,367.875,0.0,237.0575,1.871,76.392,0.96,1.2,0.21,0.01,0.134,0.12,4.552
2024-01-10 07:00:00+00:00,0.14113,42.255,0.0,7.821,5.226,352.035,0.0,300.7175,1.834,79.35,0.0,21.744,5.634,0.634,0.135,3.2874999999999996,2.287
2024-01-10 08:00:00+00:00,0.13038999999999998,22.32,0.0,6.429,15.5445,343.0575,0.0,291.72249999999997,1.9289999999999998,73.47,0.0,71.544,18.93,2.324,0.8939999999999999,11.265,2.939
2024-01-10 09:00:00+00:00,0.11851,4.665,0.0,7.896,20.991,354.78,0.0,242.4225,2.094,66.822,0.0,106.248,31.5,4.998,2.021,22.745,3.307
2024-01-10 10:00:00+00:00,0.10912999999999999,1.665,0.0,7.053,23.643,368.4375,0.0,242.5075,0.745,58.013999999999996,0.0,123.21600000000001,37.992,9.304,0.484,29.88,5.057
2024-01-10 11:00:00+00:00,0.10147,3.405,0.0,7.343999999999999,21.315,368.775,0.0,252.35750000000002,0.457,55.812,0.0,127.824,37.71,12.154,0.167,30.880000000000003,4.337
2024-01-10 12:00:00+00:00,0.10654000000000001,3.465,0.0,8.346,18.985500000000002,361.9575,0.0,237.82999999999998,0.39399999999999996,40.218,0.0,111.576,32.928,14.615,0.181,25.1825,5.091
2024-01-10 13:00:00+00:00,0.11348,7.305,0.0,7.0680000000000005,14.005500000000001,341.97749999999996,0.0,220.48250000000002,0.052,52.128,0.0,75.672,22.362000000000002,13.266,0.172,14.535,2.76
2024-01-10 14:00:00+00:00,0.12436,31.89,0.0,7.962,4.9485,366.705,0.0,70.5875,0.217,57.654,0.0,28.248,6.894,4.8469999999999995,1.7770000000000001,3.5525,2.599
2024-01-10 15:00:00+00:00,0.13536,58.14,0.0,6.573,0.2295,370.0125,0.0,34.3475,1.5710000000000002,51.498000000000005,1.08,1.296,0.264,0.34199999999999997,2.2489999999999997,0.23500000000000001,3.674
2024-01-10 16:00:00+00:00,0.14379,73.05,0.0,7.476,0.0,367.28999999999996,0.0,20.3925,0.938,61.373999999999995,1.2,0.0,0.0,0.0,2.173,0.0,4.099
2024-01-10 17:00:00+00:00,0.14,43.065,0.0,4.176,0.0015,378.27,0.0,15.502500000000001,1.3840000000000001,61.44,1.2,0.0,0.0,0.0,2.347,0.0,5.7219999999999995
2024-01-10 18:00:00+00:00,0.13215000000000002,60.285000000000004,0.0,3.231,0.0,369.945,0.0,10.455,1.665,61.416,1.08,0.0,0.0,0.0,2.152,0.0,5.49
2024-01-10 19:00:00+00:00,0.12,60.93,0.0,2.7030000000000003,0.0,367.6275,0.0,10.2075,1.728,59.286,1.2,0.0,0.0,0.0,1.9609999999999999,0.0,5.854
2024-01-10 20:00:00+00:00,0.10912000000000001,59.715,0.0,2.688,0.0015,338.58,0.0,9.065000000000001,1.666,59.76,1.3199999999999998,0.0,0.0,0.0,1.911,0.0,4.82
2024-01-10 21:00:00+00:00,0.10417,59.94,0.0,2.676,0.0,364.23,0.0,9.3275,1.8860000000000001,62.472,1.2,0.0,0.0,0.0,1.9900000000000002,0.0,2.7350000000000003
2024-01-10 22:00:00+00:00,0.09539,59.79,0.0,2.664,0.0015,371.85749999999996,0.0,9.24,1.797,62.058,1.08,0.0,0.0,0.0,0.674,0.0,2.412
2024-01-10 23:00:00+00:00,0.09175,60.03,0.0,2.694,0.0,374.67,0.0,9.4375,1.8900000000000001,59.49,1.3199999999999998,0.0,0.0,0.0,2.712,0.0,2.072
2024-01-11 00:00:00+00:00,0.08859,62.504999999999995,0.0,2.7,0.0015,356.985,0.0,9.407499999999999,1.97,60.39,1.2,0.0,0.0,0.0,2.012,0.0,2.17
2024-01-11 01:00:00+00:00,0.08725,74.205,0.0,2.784,0.0,369.2475,0.0,9.51,1.9420000000000002,62.622,1.2,0.0,0.0,0.0,0.397,0.0,2.08
2024-01-11 02:00:00+00:00,0.08238,77.265,0.0,2.7809999999999997,0.0015,366.75,0.0,9.5,2.225,62.34,1.08,0.0,0.0,0.0,0.23399999999999999,0.0,2.064
2024-01-11 03:00:00+00:00,0.08202,76.32,0.0,2.811,0.0,371.07,0.0,137.64000000000001,1.905,62.826,1.2,0.0,0.0,0.0,3.332,0.0,1.9809999999999999
2024-01-11 04:00:00+00:00,0.08873,82.755,0.0,2.8259999999999996,0.0015,365.4,0.0,41.98,1.913,60.618,1.3199999999999998,0.0,0.0,0.0,2.427,0.0,2.801
2024-01-11 05:00:00+00:00,0.10201,103.5,0.0,3.234,0.0,348.12,0.0,220.065,1.859,67.902,1.2,0.0,0.0,0.0,0.166,0.0,4.221
2024-01-11 06:00:00+00:00,0.11726,110.475,0.0,4.713,0.126,364.6575,0.0,260.8375,1.821,83.064,0.96,0.792,0.156,0.038,0.134,0.1275,4.135
2024-01-11 07:00:00+00:00,0.141,91.05,0.0,7.664999999999999,4.615500000000001,384.795,0.0,311.65250000000003,1.717,81.588,0.0,20.832,5.172,1.6019999999999999,0.601,3.23,2.3329999999999997
2024-01-11 08:00:00+00:00,0.12916,66.36,0.0,7.119,14.881499999999999,389.0925,0.0,249.165,0.9550000000000001,75.102,0.0,63.528,21.486,8.265,1.141,11.14,2.516
2024-01-11 09:00:00+00:00,0.11365,19.695,0.0,8.982,23.958,374.265,0.0,290.4125,0.435,66.16799999999999,0.0,107.496,33.906,15.695,0.8170000000000001,22.0625,2.37
2024-01-11 10:00:00+00:00,0.10648,25.005,0.0,8.222999999999999,25.905,386.34749999999997,0.0,226.82999999999998,0.255,52.2,0.0,129.288,39.629999999999995,21.055,0.28600000000000003,28.97,2.891
2024-01-11 11:00:00+00:00,0.09938,30.525,0.0,8.184000000000001,24.9465,381.1725,0.0,238.39499999999998,0.46599999999999997,54.92999999999999,0.0,130.392,39.708,23.205000000000002,0.2,31.58,3.3369999999999997
2024-01-11 12:00:00+00:00,0.099,42.18,0.0,9.558,20.3445,351.0675,0.0,273.8375,0.20400000000000001,62.328,0.0,111.816,34.368,22.618000000000002,0.30200000000000005,26.74,3.394
2024-01-11 13:00:00+00:00,0.10598,47.655,0.0,7.437,13.053,358.8975,0.0,280.39,0.052,71.442,0.0,74.928,23.46,19.399,0.16899999999999998,16.2925,2.391
2024-01-11 14:00:00+00:00,0.11748,68.97,0.0,8.715,5.1585,368.2575,0.0,260.35,0.079,84.33,0.0,29.496,7.8420000000000005,10.508000000000001,1.8,5.4925,2.696
2024-01-11 15:00:00+00:00,0.13483,82.69500000000001,0.0,7.413,0.426,374.5575,0.0,86.16,0.307,93.726,0.84,2.664,0.432,0.279,2.502,0.565,2.535
2024-01-11 16:00:00+00:00,0.14712,85.5,0.0,8.367,0.0,369.0,0.0,17.335,0.715,102.06,1.2,0.0,0.0,0.0,2.362,0.0,4.122
2024-01-11 17:00:00+00:00,0.13711,71.82,0.0,3.885,0.0015,369.5625,0.0,11.595,1.5110000000000001,88.122,1.2,0.0,0.0,0.0,2.196,0.0,6.753
2024-01-11 18:00:00+00:00,0.13231,59.355,0.0,2.733,0.0,364.95,0.0,12.075,1.638,99.186,1.2,0.0,0.0,0.0,2.1020000000000003,0.0,6.147
2024-01-11 19:00:00+00:00,0.11868000000000001,59.625,0.0,2.721,0.0,372.825,0.0,18.61,1.724,89.166,1.2,0.0,0.0,0.0,2.422,0.0,5.266
2024-01-11 20:00:00+00:00,0.10719,59.894999999999996,0.0,2.7300000000000004,0.0015,327.3075,0.0,33.5925,1.7369999999999999,79.602,1.2,0.0,0.0,0.0,2.776,0.0,4.541
2024-01-11 21:00:00+00:00,0.1,60.3,0.0,2.757,0.0,301.23,0.0,21.845,2.113,74.226,1.3199999999999998,0.0,0.0,0.0,2.681,0.0,2.3449999999999998
2024-01-11 22:00:00+00:00,0.09601000000000001,60.045,0.0,2.748,0.0,338.5575,0.0,13.1125,1.5430000000000001,71.748,1.2,0.0,0.0,0.0,1.265,0.0,2.121
2024-01-11 23:00:00+00:00,0.09043999999999999,60.78,0.0,2.775,0.0015,374.3775,0.0,11.8675,1.683,65.826,1.2,0.0,0.0,0.0,0.673,0.0,2.02
2024-01-12 00:00:00+00:00,0.0877,62.894999999999996,0.0,2.775,0.0,366.345,0.0,10.355,1.645,70.836,1.2,0.0,0.0,0.0,0.987,0.0,2.011
2024-01-12 01:00:00+00:00,0.0855,75.705,0.0,2.808,0.0,365.76,0.0,10.5425,1.791,66.534,1.3199999999999998,0.0,0.0,0.0,0.7959999999999999,0.0,1.992
2024-01-12 02:00:00+00:00,0.08488,78.495,0.0,2.838,0.0,369.315,0.0,10.5425,1.502,70.554,1.2,0.0,0.0,0.0,0.279,0.0,1.995
2024-01-12 03:00:00+00:00,0.08651,77.82,0.0,2.82,0.0,358.9425,0.0,131.34,1.923,67.23,1.2,0.0,0.0,0.0,2.73,0.0,1.983
2024-01-12 04:00:00+00:00,0.09156,83.535,0.0,3.336,0.0,373.34250000000003,0.0,43.28,1.802,67.95,1.3199999999999998,0.0,0.0,0.0,2.214,0.0,2.731
2024-01-12 05:00:00+00:00,0.10311,101.1,0.0,6.612,0.0,338.6925,0.0,216.4075,1.792,74.298,1.08,0.0,0.0,0.0,0.426,0.0,3.69
2024-01-12 06:00:00+00:00,0.12086,113.295,0.0,5.5920000000000005,0.0975,379.4175,0.0,265.6975,2.191,76.506,1.2,0.552,0.144,0.036,0.338,0.12,3.809
2024-01-12 07:00:00+00:00,0.14074,128.37,0.0,9.312000000000001,1.8855,380.61,0.0,277.225,1.645,78.876,0.0,17.64,4.86,1.603,0.332,3.11,2.917
2024-01-12 08:00:00+00:00,0.13496,122.535,0.0,9.204,3.891,386.7075,0.0,274.1825,1.5459999999999998,79.17,0.0,57.384,19.89,8.347,0.208,11.317499999999999,2.7110000000000003
2024-01-12 09:00:00+00:00,0.12201000000000001,92.31,0.0,10.455,5.853,372.5775,0.0,295.2625,1.603,70.07400000000001,0.0,103.68,28.032,14.542,0.271,21.825,2.603
2024-01-12 10:00:00+00:00,0.11473,112.02000000000001,0.0,9.533999999999999,6.261,316.8675,0.0,273.395,1.408,69.94200000000001,0.0,124.2,18.51,13.846,0.14500000000000002,21.8,3.583
2024-01-12 11:00:00+00:00,0.10698,103.305,0.0,10.158,8.196,372.4425,0.0,239.2425,1.238,71.406,0.0,131.04,16.23,4.523,0.45599999999999996,8.7175,4.1579999999999995
2024-01-12 12:00:00+00:00,0.10308,83.83500000000001,0.0,11.646,13.7325,375.65999999999997,0.0,236.4025,1.645,85.074,0.0,34.368,9.558,6.385999999999999,0.325,7.3725,3.92
2024-01-12 13:00:00+00:00,0.10454000000000001,97.245,0.0,8.769,5.3445,379.21500000000003,0.0,193.515,1.277,102.426,0.0,14.208,7.83,7.161,0.41700000000000004,2.5425,2.604
2024-01-12 14:00:00+00:00,0.11,80.31,0.0,9.693,1.335,367.11,0.0,27.3875,1.248,83.532,0.0,7.248,2.814,1.179,2.267,1.065,4.389
2024-01-12 15:00:00+00:00,0.12,83.43,0.0,7.959,0.07050000000000001,374.49,0.0,11.3675,1.913,75.39,0.84,0.48,0.084,0.113,2.782,0.075,3.4419999999999997
2024-01-12 16:00:00+00:00,0.1275,80.325,0.0,7.695,0.0015,371.8575,0.0,10.745000000000001,1.573,99.22800000000001,1.44,0.0,0.0,0.0,2.505,0.0,4.75
2024-01-12 17:00:00+00:00,0.126,68.78999999999999,0.0,3.726,0.0,367.4925,0.0,10.5425,1.575,98.634,1.2,0.0,0.0,0.0,2.389,0.0,5.933
2024-01-12 18:00:00+00:00,0.11946999999999999,61.065,0.0,2.7809999999999997,0.0,373.5,0.0,10.3675,1.601,98.4,1.2,0.0,0.0,0.0,2.308,0.0,5.395
2024-01-12 19:00:00+00:00,0.10918000000000001,61.05,0.0,2.754,0.0,333.3375,0.0,12.575,1.584,79.788,1.2,0.0,0.0,0.0,2.282,0.0,6.664
2024-01-12 20:00:00+00:00,0.10021,61.095,0.0,2.76,0.0,357.29999999999995,0.0,10.620000000000001,1.406,74.082,1.2,0.0,0.0,0.0,1.8860000000000001,0.0,4.326
